u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
47B57NNM,HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop,38899,48294,19% off,4102,480,4.3,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home and Student 2019, HP Documentation, HP SSRM, HP Smart, HP Support Assistant', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-15s-ryzen-3-dual-core-3250u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-15s-gr0012au-laptop/p/itm9e1f8deeed35f?pid=COMFZHFWBE7APPH2&lid=LSTCOMFZHFWBE7APPH2PLTTEQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_94&otracker=search&otracker1=search&fm=organic&iid=439845b6-57bc-4f0b-be24-4d2f9cd870bc.COMFZHFWBE7APPH2.SEARCH&ppt=None&ppn=None&ssid=d4800c258g0000001665059960738&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:50.248227+05:30
B26KKLVC,ASUS Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ382WS Laptop,30890,50990,39% off,10,0,4.4,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Manufacturer']",https://www.flipkart.com/asus-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej382ws-laptop/p/itma0bbda903c72b?pid=COMGHHWNHHPAGR9U&lid=LSTCOMGHHWNHHPAGR9UFHHAEN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_95&otracker=search&otracker1=search&fm=organic&iid=439845b6-57bc-4f0b-be24-4d2f9cd870bc.COMGHHWNHHPAGR9U.SEARCH&ppt=None&ppn=None&ssid=d4800c258g0000001665059960738&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:50.404339+05:30
VZ4RERDA,ASUS Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 11 Home) M3400QA-KM502WS Laptop,52890,74990,29% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 YEAR']",https://www.flipkart.com/asus-ryzen-5-hexa-core-8-gb-512-gb-ssd-windows-11-home-m3400qa-km502ws-laptop/p/itm78a8ba4ac5b6d?pid=COMGGUR3UWEP2QQN&lid=LSTCOMGGUR3UWEP2QQNJH9W5R&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_96&otracker=search&otracker1=search&fm=organic&iid=439845b6-57bc-4f0b-be24-4d2f9cd870bc.COMGGUR3UWEP2QQN.SEARCH&ppt=None&ppn=None&ssid=d4800c258g0000001665059960738&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:50.576117+05:30
V56I2AYW,Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,59890,93690,36% off,151,18,4.4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ihu6d2-laptop/p/itm78e98bb9abfb1?pid=COMGBNFUHREA8EJN&lid=LSTCOMGBNFUHREA8EJNCOPCZZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_97&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbYSodayzitBvdmsobe9Eh8qcNXF4U%2BDyjHOKLn6LDQ%2FZA%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:51.449321+05:30
ZPZC1GDK,HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...,99890,124283,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6650m-144-hz-16-n0079ax-gaming-laptop/p/itme9d741398d445?pid=COMGHJ7GDZDG3ZAT&lid=LSTCOMGHJ7GDZDG3ZATTXW9SH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_98&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbaGjc3HICneMvEOpSeUt0RPS6XAbarwmYrc%2FpkRikgj5Q%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:51.613127+05:30
HR1RT5T0,MSI GF63 Thin Hexa Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,49899,76990,35% off,3263,339,4.4,"['Intel Hexa Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Silver-Lining Print, Cooler Boost, Audio Boost, Dragon Center, Nahimic 3', '2 Year On-Site Warranty']",https://www.flipkart.com/msi-gf63-thin-hexa-core-i5-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-max-q-144-hz-10scxr-1616in-10sc-611in-gaming-laptop/p/itmb8888c44a1a68?pid=COMG2K9ZBFJ3ZASR&lid=LSTCOMG2K9ZBFJ3ZASRMMSIPX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=BestvalueId_6bo%2Fb5g&srno=s_5_99&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMG2K9ZBFJ3ZASR.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:51.774453+05:30
GV8LYXI4,ASUS TUF Gaming A17 with 90Whr Battery Ryzen 7 Octa Core AMD R7-4800H - (8 GB/512 GB SSD/Windows 11 Ho...,67890,94990,28% off,589,76,4.5,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '43.94 cm (17.3 Inch) Display', '1 Year onsite warranty']",https://www.flipkart.com/asus-tuf-gaming-a17-90whr-battery-ryzen-7-octa-core-amd-r7-4800h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-fa706icb-hx061w-fa706ic-hx036w-laptop/p/itm1d301df445d80?pid=COMGB732ZPGYB2JP&lid=LSTCOMGB732ZPGYB2JPYP6PAL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_100&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGB732ZPGYB2JP.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:51.937732+05:30
EXSPF7MD,ASUS VivoBook 15 (2022) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X515EA-EJ502WS T...,43890,72990,39% off,2384,201,4.3,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-2022-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-x515ea-ej502ws-thin-light-laptop/p/itm1d88bb23a2484?pid=COMG87FFG6S8ZRXP&lid=LSTCOMG87FFG6S8ZRXPPOZ9DA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_101&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbZjkyunTvNSyeaV%2FIt2BJqb3Mx9RXeoaqKB%2BXk0nSgRIQ%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:52.108914+05:30
H4ZST58U,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,44890,68490,34% off,837,101,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_102&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbZfczJyzRLWAyuB6knjw9wxLCKcdjRMK54T7QlPpsdb2g%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:52.264862+05:30
FDLKJUQ6,ASUS VivoBook 14 (2022) Ryzen 5 Quad Core AMD R5-3500U - (8 GB/512 GB SSD/Windows 11 Home) M415DA-EB71...,36890,57990,36% off,198,16,4.2,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '32 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-2022-ryzen-5-quad-core-amd-r5-3500u-8-gb-512-gb-ssd-windows-11-home-m415da-eb712ws-thin-light-laptop/p/itm291ea229a80a6?pid=COMGCG2GZKRCJUBZ&lid=LSTCOMGCG2GZKRCJUBZ1XPKVP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_103&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGCG2GZKRCJUBZ.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:52.424068+05:30
627QCUA4,Lenovo Ideapad Gaming 3 Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,60890,79739,23% off,151,18,4.4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-15ihu6-laptop/p/itmdfd2ae83ba0ec?pid=COMGEMAYUDWNRA3V&lid=LSTCOMGEMAYUDWNRA3VIITNGU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_104&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGEMAYUDWNRA3V.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:52.600792+05:30
NSSVNB8P,Lenovo IdeaPad 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15ITL6 Thin and Light Laptop,53390,71990,25% off,96,9,4.1,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '2 Years Onsite Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/p/itmfd5941701b3c5?pid=COMGGR9SBTFZCNDU&lid=LSTCOMGGR9SBTFZCNDU84OXGZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_105&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGGR9SBTFZCNDU.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:52.768519+05:30
DE7JWV0N,ASUS VivoBook Ultra K15 OLED Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) K513EA-L322...,42890,62990,31% off,237,36,4.4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-ultra-k15-oled-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-k513ea-l322ws-thin-light-laptop/p/itm7495291b310b7?pid=COMGD2ZRVXYM4QPW&lid=LSTCOMGD2ZRVXYM4QPWJLR4JR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_106&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGD2ZRVXYM4QPW.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:52.943248+05:30
KQY4HHL3,ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-E...,29890,45990,35% off,4560,453,4.3,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-2022-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej362ws-x515ja-ej392ws-thin-light-laptop/p/itmae4a34193296d?pid=COMG87FFPEDAAGXW&lid=LSTCOMG87FFPEDAAGXWTMCIPI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_107&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbbL9Qw5ijfx32mEVAcTZ7PG7rOsnm0WNDj0ODUzT%2FL%2Frw%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:53.096405+05:30
B5Q5S2EN,ASUS Vivobook 15 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ522WS Thin and Light La...,49400,69990,29% off,6,2,4.8,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-x515ea-ej522ws-thin-light-laptop/p/itm85cfbc3a2e8a7?pid=COMGDRNRY8YB3KEG&lid=LSTCOMGDRNRY8YB3KEGT6YWWQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_108&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbbM30eLb1oMR%2FiPuH8wkD0OSmJU09tuszBYJjTtnaFzxg%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:53.286158+05:30
9IN3MBI8,realme Book (Slim) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) RMNB1001 Thin and Light Laptop,32890,54999,40% off,10231,1532,4.4,"['Stylish & Portable Thin and Light Laptop', '14 inch 2K QHD, IPS LCD Display ( 400nits peak brightness, 100% sRGB, 3:2 aspect ratio, Full Vision Display)', 'Finger Print Sensor for Faster System Access', 'Light Laptop without Optical Disk Drive', 'Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/realme-book-slim-core-i3-11th-gen-8-gb-256-gb-ssd-windows-10-home-rmnb1001-thin-light-laptop/p/itm7109ffde0b2cc?pid=COMG5YDPYEB7ZAKK&lid=LSTCOMG5YDPYEB7ZAKKVEOVUY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_109&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMG5YDPYEB7ZAKK.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:53.516661+05:30
T7NVSNZ7,DELL Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...,70890,102522,30% off,141,14,4.5,"['Processor: AMD Ryzen R5-5600H (3.30 GHz up to 4.20 GHz) 16MB L3', 'RAM & Storage: 16GB DDR4 (2 DIMM Slots) & 512GB SSD', 'Graphics: NVIDIA GEFORCE RTX 3050 (4GB GDDR6) TGP Up To 80W', 'Display: 15.6"" FHD WVA AG 250 nits 120Hz Narrow Border, Backlit Keyboard Orange', 'Color: Phantom Grey with speckles', 'Ports: (1) HDMI 2.1, (2) SuperSpeed USB 2.0 Gen 1 Type-A including (1) with PowerShare, (1) SuperSpeed USB 3.2, (1) USB-C Data/Display Port Alt-Mode, Headphone/Mic, (1) RJ45', 'WiFi & BT: Killer Wi-Fi 6 AX1650 (2x2) and Bluetooth', 'AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Hardware Service']",https://www.flipkart.com/dell-ryzen-5-hexa-core-amd-r5-5600h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-g15-5515-gaming-laptop/p/itmdcfbf0112dca1?pid=COMGCNDPFGGYSU3U&lid=LSTCOMGCNDPFGGYSU3U8JBUJ2&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_110&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGCNDPFGGYSU3U.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:53.699798+05:30
CWP540VG,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 82H801L7IN | 82H802FJIN | 82H802...,37890,59390,36% off,2153,201,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Year Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-82h801l7in-82h802fjin-82h802l3in-82h801lhin-thin-light-laptop/p/itm0e009f57a591b?pid=COMG9VHHG6Q3RRJX&lid=LSTCOMG9VHHG6Q3RRJXQHPK6Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_111&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbbyDemf7tQIKN0Yo8rvk%2FZpU12G7oC0BYyZPflC5hM8kw%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:53.898888+05:30
4XLY7K8O,ASUS VivoBook 15 (2021) Core i3 11th Gen - (8 GB/1 TB HDD/Windows 11 Home) X515EA-BR391W Thin and Ligh...,32880,49500,33% off,212,18,3.7,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-2021-core-i3-11th-gen-8-gb-1-tb-hdd-windows-11-home-x515ea-br391w-thin-light-laptop/p/itm92f1653c321b9?pid=COMGB6DZXZXK3FZP&lid=LSTCOMGB6DZXZXK3FZPTS1IYZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_112&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbYviktzQBeb3FryDrcaXkd0gF11fxO0nDtmHVf8yHXClg%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:54.050693+05:30
XPSX8Q8C,HP Victus Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/14...,66890,77190,13% off,254,40,4.4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-16-d0354tx-gaming-laptop/p/itm272629b3faa52?pid=COMGEVBGVFVBFJHE&lid=LSTCOMGEVBGVFVBFJHE2H2HV0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_113&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGEVBGVFVBFJHE.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:54.203634+05:30
B0ZW4JS7,Infinix INBook X1 Neo Series Celeron Quad Core - (4 GB/128 GB SSD/Windows 11 Home) XL22 Thin and Light...,19890,29990,33% off,286,53,4.2,"['Intel Celeron Quad Core Processor', '4 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '128 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-inbook-x1-neo-series-celeron-quad-core-4-gb-128-gb-ssd-windows-11-home-xl22-thin-light-laptop/p/itm0b6ac42ec92e4?pid=COMGG3S9HPZAGCGN&lid=LSTCOMGG3S9HPZAGCGNQONNU0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_114&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGG3S9HPZAGCGN.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:54.363260+05:30
OX5H0BZA,ASUS Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X415JA-EK522WS Laptop,42890,57990,26% off,0,0,0,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x415ja-ek522ws-laptop/p/itmf6fe1ab84454a?pid=COMGGGH7FRZAGUNZ&lid=LSTCOMGGGH7FRZAGUNZOWWF4I&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_115&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGGGH7FRZAGUNZ.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:54.532182+05:30
5MQMBKFZ,HP Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1560AU Thin and Light Laptop,35899,46052,22% off,3441,364,4.3,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-ryzen-3-dual-core-3250u-8-gb-512-gb-ssd-windows-11-home-15s-eq1560au-thin-light-laptop/p/itmd282d5968dfec?pid=COMGGFZHCHFBCHXX&lid=LSTCOMGGFZHCHFBCHXXX07GJZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_116&otracker=search&otracker1=search&fm=organic&iid=e0fb94af-56e4-4d85-afbb-5edf0efa5fad.COMGGFZHCHFBCHXX.SEARCH&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:54.694582+05:30
SHEN6ZEW,ASUS VivoBook 15 (2022) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ562WS | X515JA-E...,37890,57990,34% off,2920,254,4.3,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-2022-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej562ws-x515ja-ej592ws-thin-light-laptop/p/itm2e65b7fbcb497?pid=COMG87FF2SD7ZHK6&lid=LSTCOMG87FF2SD7ZHK6CCCXCI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_117&otracker=search&otracker1=search&fm=organic&iid=en_JpvV%2BewO9lykalJvpmRw2%2FUhhSZ4P5jT%2FQlNnO7yZbbj5xjUWmM7XBWcAay0cAGWe%2FJcBLvcco1%2Fe2AIxRvz0g%3D%3D&ppt=None&ppn=None&ssid=4zbmqy1pyo0000001665059965516&qH=c06ea84a1e3dc3c6,2022-10-06 18:08:54.873797+05:30
