name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,created_at
Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,64890,102090,36% off,15,3,4.3,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",2022-09-23 22:43:38.550964+05:30
ASUS Studiobook Pro Core i9 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RT...,259890,259990,0,0,0,0,"['Intel Core i9 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '40.64 cm (16 inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:38.550964+05:30
Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,58990,93690,37% off,77,9,4.6,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",2022-09-23 22:43:38.551964+05:30
ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 ...,159890,204990,22% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', 'Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home & Student', '1 Year Onsite Warranty']",2022-09-23 22:43:38.551964+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:38.551964+05:30
MSI Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/Intel Integrated ARC/144 Hz) Thin GF63 12HW-00...,69890,89990,22% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year On-Site & Carry-In Warranty']",2022-09-23 22:43:38.551964+05:30
Lenovo Yoga Slim 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14IIL05 Thin and...,63990,113290,43% off,22,3,4,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home and Student 2019', '3 Years Warranty + 1 Year Premium Care + 1 Year ADP']",2022-09-23 22:43:38.552964+05:30
Lenovo Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) E15 Laptop,75490,80366,6% off,28,4,4.3,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-23 22:43:38.552964+05:30
Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,36890,59999,38% off,294,50,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:38.552964+05:30
MSI Stealth GS66 Core i7 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3...,278990,313990,11% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '2 Year On-Site Warranty']",2022-09-23 22:43:38.552964+05:30
DELL G15 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070 Ti) ...,159490,210649,24% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Premium Support']",2022-09-23 22:43:38.553964+05:30
ASUS ROG Flow X13 (2021) Ryzen 9 Octa Core AMD R9-5980HS - (32 GB/1 TB SSD/Windows 10 Home/4 GB Graphi...,229890,350990,34% off,4,0,5,"['AMD Ryzen 9 Octa Core Processor', '32 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '34.04 cm (13.4 Inch) Touchscreen Display', 'Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",2022-09-23 22:43:38.553964+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:38.553964+05:30
ASUS TUF Gaming A17 (2022) Ryzen 7 Octa Core 6800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVI...,99890,141990,29% off,3,0,4.7,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '43.94 cm (17.3 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:38.554964+05:30
ASUS Ryzen 7 Octa Core 5800HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX GeF...,89890,134990,33% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:38.554964+05:30
Avita Pura Ryzen 5 Octa Core - (8 GB/512 GB SSD/Windows 10 Home) NS14A6INV561-SGCR5 Business Laptop,34890,51490,32% off,0,0,0,"['AMD Ryzen 5 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '2 Years Manufacturer']",2022-09-23 22:43:38.554964+05:30
Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,39890,64999,38% off,57,17,4,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:38.554964+05:30
HP Victus Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 1...,79190,90058,12% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:38.555964+05:30
ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce G...,64990,89990,27% off,4164,413,4.4,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",2022-09-23 22:43:38.555964+05:30
Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,36890,59999,38% off,294,50,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:38.555964+05:30
Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,46890,69999,33% off,71,20,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:38.555964+05:30
Lenovo ThinkBook 13s Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) TB13s ITL Gen 2 Thin and Lig...,58990,112608,47% off,123,18,4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '33.02 cm (13 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-23 22:43:39.300364+05:30
ASUS Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1500EA-EJ322WS Laptop,40890,52990,22% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year']",2022-09-23 22:43:39.300364+05:30
HP 15s Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-DU1066TU Thin and Light Laptop,37615,43090,12% off,1140,118,4.1,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home and Student 2019, McAfee LiveSafe (30 Day Free Trial), HP Documentation, HP BIOS Recovery, HP Smart', '1 Year Onsite Warranty']",2022-09-23 22:43:39.301365+05:30
Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,64890,102090,36% off,15,3,4.3,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",2022-09-23 22:43:39.301365+05:30
DELL Vostro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) Vostro 3400 Thin and Light L...,52990,68928,23% off,63,7,3.7,"['Processor: 11th Generation Intel Core i5-1135G7 Processor (8MB Cache, up to 4.2 GHz),', 'Memory & Storage:8GB DDR4, 2666MHz | 512GB M.2 PCIe NVMe Solid State Drive', 'Display:14.0-inch FHD (1920 x 1080) Anti-glare LED Backlight Narrow Border WVA Display', 'Graphics: Dedicated NVIDIA MX330 2GB GDDR5', 'Operating System & Software:Windows 10 Home Single Language | Microsoft Office Home and Student 2019', 'I/O ports: 2x USB 3.2 Gen-1, 1xUSB 2.0, 1xHDMI port, 1xEthernet port,1x Headset jack, 1xSD Media Card Reader', 'Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '88.9 cm (35 cm) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.301365+05:30
ASUS ROG Zephyrus Duo 16 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HX - (32 GB/2 TB SSD/Windows ...,361890,431990,16% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '2 TB SSD', '40.64 cm (16 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.301365+05:30
ASUS Zenbook Pro 14 Duo OLED (2022) Touch Panel Core i9 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/4 G...,224890,224990,0,0,0,0,"['Intel Core i9 Processor (12th Gen)', '32 GB LPDDR5 RAM', 'Windows 11 Operating System', '1 TB SSD', '36.83 cm (14.5 inch) Touchscreen Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite Warranty']",2022-09-23 22:43:39.302365+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.302365+05:30
ASUS ZenBook Duo 14 (2021) Touch Panel Core i7 11th Gen - (16 GB/1 TB SSD/Windows 11 Home/2 GB Graphic...,129890,164990,21% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",2022-09-23 22:43:39.302365+05:30
ASUS Zenbook 14 ScreenPad Touch Panel Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphic...,73897,110990,33% off,52,6,4.3,"['Intel Core i5 Processor (11th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Microsoft Office Home and Student 2019, Splendid, Tru2Life, My Asus, ScreenXpert', '1 Year Onsite Warranty']",2022-09-23 22:43:39.303365+05:30
DELL Inspiron Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and Light Laptop,47390,58908,19% off,288,47,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.303365+05:30
Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,36890,59999,38% off,294,50,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:39.303365+05:30
HP Victus Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...,79190,87717,9% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.304365+05:30
ASUS Vivobook Pro 16X OLED (2021) Ryzen 9 Octa Core 5900H 9th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 ...,130400,162990,19% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor (9th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '40.64 cm (16 Inch) Display', 'Office Home and Student 2019 included', '1 Year onsite Warranty']",2022-09-23 22:43:39.304365+05:30
DELL Vostro Core i3 11th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Vostro 3400 Thin and Light L...,38990,56743,31% off,32,4,4,"['Intel Core i3 Processor (11th Gen)', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '88.9 cm (35 cm) Display', 'Microsoft Office Home and Student 2021', '1 Year Onsite Warranty']",2022-09-23 22:43:39.304365+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.304365+05:30
ASUS Chromebook Flip Touch Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) C523NA-A20303 Chrom...,19990,30990,35% off,757,132,4,"['Intel Celeron Dual Core Processor', '4 GB LPDDR4 RAM', 'Chrome Operating System', '39.62 cm (15.6 inch) Touchscreen Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.305364+05:30
ASUS ROG Zephyrus M16 (2022) with 90Whr Battery Core i9 12th Gen - (32 GB/2 TB SSD/Windows 11 Home/16 ...,330990,395990,16% off,0,0,0,"['Intel Core i9 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '2 TB SSD', '40.64 cm (16 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.305364+05:30
ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 ...,164890,207990,20% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.305364+05:30
Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,39890,64999,38% off,57,17,4,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:39.306364+05:30
ASUS Zenbook Pro 14 Duo OLED (2022) Touch Panel Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 G...,189890,189990,0,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB LPDDR5 RAM', 'Windows 11 Operating System', '1 TB SSD', '36.83 cm (14.5 inch) Touchscreen Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite Warranty']",2022-09-23 22:43:39.306364+05:30
ASUS Studiobook Pro Core i7 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RT...,239890,239990,0,0,0,0,"['Intel Core i7 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '40.64 cm (16 inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:39.306364+05:30
ASUS Core i9 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 2060) UX581LV...,268990,326990,17% off,8,1,4.8,"['Intel Core i9 Processor (10th Gen)', '32 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Touchscreen Display', 'My Asus, Splendid, Tru2Life', '1 Year Onsite Warranty']",2022-09-23 22:43:39.307366+05:30
Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,46890,69999,33% off,71,20,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:39.307366+05:30
DELL G15 Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce RTX 3050T...,104890,116384,9% off,10,2,4.3,"['NVIDIA GEFORCE RTX 3050 Ti', '15.6 inches Full HD, 2-sided narrow bezel, 120Hz, 250 Nits', 'Improved thermal design with copper pipes & vents', 'Game shift key for Turbo boost of power', 'In-built Alienware Command center software with enhanced control over system settings', 'AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Premium Support']",2022-09-23 22:43:40.002075+05:30
ASUS ROG Strix SCAR 17 (2022) Core i9 12th Gen - (32 GB/2 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA ...,261890,311990,16% off,0,0,0,"['Intel Core i9 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '2 TB SSD', '43.94 cm (17.3 inch) Display', 'Office Home and Student', '1 Year Onsite Warranty']",2022-09-23 22:43:40.002075+05:30
Lenovo Ideapad 3 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) 15IML05 Laptop,57400,86720,33% off,3,0,5,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home and Student 2019', '2 Year Onsite�Warranty']",2022-09-23 22:43:40.003074+05:30
Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,64890,102090,36% off,15,3,4.3,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",2022-09-23 22:43:40.003074+05:30
ASUS ROG Zephyrus Duo 16 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800H - (32 GB/2 TB SSD/Windows 1...,251890,299990,16% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '2 TB SSD', '40.64 cm (16 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:40.003074+05:30
ASUS Ryzen 7 Octa Core AMD R7-5800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX...,94890,141990,33% off,3,0,4.7,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:40.003074+05:30
DELL Inspiron Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10) Inspiron 5410 2 in 1 Laptop,76390,84900,10% off,16,1,3.6,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-23 22:43:40.004074+05:30
Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46890,69999,33% off,115,17,4.3,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:40.004074+05:30
ASUS VivoBook 14 (2022) Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) X1402ZA-EB511WS Thin and...,61990,82990,25% off,8,0,4.1,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",2022-09-23 22:43:40.004074+05:30
Lenovo ThinkBook 13s Core i5 11th Gen - (8 GB/1 TB SSD/Windows 10 Home) TB13s ITL Gen 2 Thin and Light...,58990,121608,51% off,32,4,3.8,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '33.78 cm (13.3 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",2022-09-23 22:43:40.005076+05:30
MSI Core i3 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Modern 14 B10MW-657IN Thin and Light Laptop,39890,55990,28% off,464,70,4.4,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year On-Site Warranty']",2022-09-23 22:43:40.005076+05:30
Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,36890,59999,38% off,294,50,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",2022-09-23 22:43:40.005076+05:30
HP Ryzen 3 Hexa Core 4th Gen - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce GTX 1650) 15-E...,64490,78360,17% off,0,0,0,"['AMD Ryzen 3 Hexa Core Processor (4th Gen)', '8 GB DDR4 RAM', 'Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",2022-09-23 22:43:40.005076+05:30
