u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
LFCXE4BD,ASUS VivoBook 14 (2022) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X415EA-EB572WS T...,46990,72990,35% off,384,42,4.1,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-2022-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-x415ea-eb572ws-thin-light-laptop/p/itmb5466ba5e4034?pid=COMGBF3SMFHGDVFX&lid=LSTCOMGBF3SMFHGDVFX5XX7ME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_93&otracker=search&otracker1=search&fm=organic&iid=4fef45f9-4245-47f5-9f3d-ce14449a886f.COMGBF3SMFHGDVFX.SEARCH&ppt=None&ppn=None&ssid=vlzvuw60cw0000001664644582298&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:03.819280+05:30
A215SL6M,HP HP Pavilion Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA ...,62990,76020,17% off,2334,231,4.4,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-amd-r5-4600h-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650ti-144-hz-15-ec1025ax-gaming-laptop/p/itm50fe150aecd86?pid=COMG3FHBSDER2AHK&lid=LSTCOMG3FHBSDER2AHKTMMWHI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_94&otracker=search&otracker1=search&fm=organic&iid=4fef45f9-4245-47f5-9f3d-ce14449a886f.COMG3FHBSDER2AHK.SEARCH&ppt=None&ppn=None&ssid=vlzvuw60cw0000001664644582298&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:04.255279+05:30
DQFGP6RR,Infinix INBook X1 Neo Series Celeron Quad Core - (4 GB/128 GB SSD/Windows 11 Home) XL22 Thin and Light...,29990,29990,0,189,38,4.4,"['Intel Celeron Quad Core Processor', '4 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '128 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-inbook-x1-neo-series-celeron-quad-core-4-gb-128-gb-ssd-windows-11-home-xl22-thin-light-laptop/p/itmae138fef398f7?pid=COMGG3S9GZK2H5CM&lid=LSTCOMGG3S9GZK2H5CMPQJGRL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_95&otracker=search&otracker1=search&fm=organic&iid=4fef45f9-4245-47f5-9f3d-ce14449a886f.COMGG3S9GZK2H5CM.SEARCH&ppt=None&ppn=None&ssid=vlzvuw60cw0000001664644582298&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:04.652279+05:30
8C241KQK,Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,39990,69999,42% off,80,20,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itmb32c47e2e7b48?pid=COMGEHP53SGY47M7&lid=LSTCOMGEHP53SGY47M7GG15JJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_96&otracker=search&otracker1=search&fm=organic&iid=en_7rXGWElhc0fwD%2BnFNUQVnth%2FJ2zYQax2fnS1%2FgOpo9XQZkLXbsW9YY4pitLj3qLoQ%2BU2xFeayHFOQDwQsM66Hg%3D%3D&ppt=None&ppn=None&ssid=vlzvuw60cw0000001664644582298&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:05.046280+05:30
PSXMUO3L,HP Pavilion Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home) 15-eh1101AU Thin and Light Lap...,52099,70419,26% off,170,27,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-10-home-15-eh1101au-thin-light-laptop/p/itmbbe1a7a3f907e?pid=COMG67BXFFXYZSMZ&lid=LSTCOMG67BXFFXYZSMZEBZDME&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_97&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMG67BXFFXYZSMZ.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:06.196279+05:30
XHGART1K,ASUS Vivobook Ultra 14 (2022) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) K413EA-EB302WS Thin...,38990,58990,33% off,72,6,4.4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-ultra-14-2022-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-k413ea-eb302ws-thin-light-laptop/p/itm0f2e852a3ac4f?pid=COMGCXD7RWUFARSB&lid=LSTCOMGCXD7RWUFARSBWSIXXY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_98&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGCXD7RWUFARSB.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:06.586280+05:30
SQ0TDPYM,HP Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home) 14-DV2015TU Laptop,89990,101321,11% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', 'Windows 11 Operating System', '1 TB SSD', '35.56 cm (14 inch) Display', '1 YEAR']",https://www.flipkart.com/hp-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-14-dv2015tu-laptop/p/itm6b5d4317d2d54?pid=COMGFMAJGJHMUXHB&lid=LSTCOMGFMAJGJHMUXHBNCCLBO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_99&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGFMAJGJHMUXHB.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:06.982279+05:30
RUDZMGQ9,HP OMEN Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/AMD Radeon RX...,99990,124283,19% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '40.89 cm (16.1 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-omen-ryzen-7-octa-core-amd-r7-6800h-16-gb-512-gb-ssd-windows-11-home-8-graphics-amd-radeon-rx-6650m-144-hz-16-n0079ax-gaming-laptop/p/itme9d741398d445?pid=COMGHJ7GDZDG3ZAT&lid=LSTCOMGHJ7GDZDG3ZATTXW9SH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_100&otracker=search&otracker1=search&fm=organic&iid=en_3heKYR8WtuGPhIKgzcKJii%2B1ZoT0jRc45l4PTn2wNy%2BCYbe71amaFZMZHGbvyb6AwxPrmy0I71bJT0xn4AKuYg%3D%3D&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:07.357280+05:30
LRDGPU5H,acer Aspire 3 Dual Core 3020e - (4 GB/256 GB SSD/Windows 11 Home) A314-22 Laptop,24990,34999,28% off,358,40,4,"['AMD Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', 'Acer Care Center, Quick Access, Acer Product Registration', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-dual-core-3020e-4-gb-256-gb-ssd-windows-11-home-a314-22-laptop/p/itm07e718a865608?pid=COMGBNUMF8CDJZFH&lid=LSTCOMGBNUMF8CDJZFHVNFSHE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_101&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGBNUMF8CDJZFH.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:07.771279+05:30
XIHPH3JC,Lenovo IdeaPad Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lapto...,43990,90990,51% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Carry-in Warranty']",https://www.flipkart.com/lenovo-ideapad-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm5f6a576a8ede1?pid=COMGHJ46G3HM5AMG&lid=LSTCOMGHJ46G3HM5AMGOMMKNA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_102&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGHJ46G3HM5AMG.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:08.206280+05:30
LC2NYNLB,ASUS Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X415JA-EK522WS Laptop,39990,57990,31% off,0,0,0,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x415ja-ek522ws-laptop/p/itmf6fe1ab84454a?pid=COMGGGH7FRZAGUNZ&lid=LSTCOMGGGH7FRZAGUNZOWWF4I&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_103&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGGGH7FRZAGUNZ.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:08.611279+05:30
2BVM7MFN,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46990,69999,32% off,128,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itm5aff0cd7999a4?pid=COMGAY7ZYVRFPMSH&lid=LSTCOMGAY7ZYVRFPMSHDEBKQD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_104&otracker=search&otracker1=search&fm=organic&iid=en_3heKYR8WtuGPhIKgzcKJii%2B1ZoT0jRc45l4PTn2wNy%2FPtbmv4VYjePGlUW8rIFeKiFo5Mb9SUQA98FUh%2FjaEdw%3D%3D&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:09.011279+05:30
YIQQC2Z1,Lenovo Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800LAIN Laptop,36990,57990,36% off,4,0,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 YEAR']",https://www.flipkart.com/lenovo-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-81x800lain-laptop/p/itm9f76b5a0fe315?pid=COMGFX4JGJ66DYYG&lid=LSTCOMGFX4JGJ66DYYGQ83KN8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_105&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGFX4JGJ66DYYG.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:09.401279+05:30
HO29DKS2,MSI Core i7 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 MAX Q/14...,70990,89990,21% off,9,0,4.8,"['Intel Core i7 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Carry-In Warranty Term']",https://www.flipkart.com/msi-core-i7-11th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-max-q-144-hz-gf63-thin-11sc-852in-gaming-laptop/p/itm13297b2080945?pid=COMGEY8WZYTQCXMG&lid=LSTCOMGEY8WZYTQCXMGMTVWYN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_106&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGEY8WZYTQCXMG.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:09.786280+05:30
U77P7QVF,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light...,37390,47695,21% off,382,50,4.2,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itm4f371fbeb2fd6?pid=COMG9NYDXVEFGPSG&lid=LSTCOMG9NYDXVEFGPSGIMQIWE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_107&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMG9NYDXVEFGPSG.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:10.203279+05:30
GD5U8OHU,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,46990,69999,32% off,128,17,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itmfd603d0c283ef?pid=COMGAY7ZGT2FZWRV&lid=LSTCOMGAY7ZGT2FZWRVYY4GFD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_108&otracker=search&otracker1=search&fm=organic&iid=en_3heKYR8WtuGPhIKgzcKJii%2B1ZoT0jRc45l4PTn2wNy%2BaW8XHZymuLEUrWTjF7MirSlXwCr2B8DFtHchC9xhp%2Fg%3D%3D&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:10.629279+05:30
AZ2LWKVG,acer Aspire Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) A315-23 Laptop,37990,54990,30% off,105,13,4.2,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-11-home-a315-23-laptop/p/itm9d884bcbd61d0?pid=COMGHMHANBW3WBPB&lid=LSTCOMGHMHANBW3WBPBGTWSJR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_109&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGHMHANBW3WBPB.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:11.050279+05:30
3H7PSZ87,Lenovo Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14ITL6 Thin and Light Laptop,35990,69790,48% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/lenovo-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-14itl6-thin-light-laptop/p/itm0fff89af720a8?pid=COMGHNMAXG65EFSR&lid=LSTCOMGHNMAXG65EFSRLUHE36&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_110&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGHNMAXG65EFSR.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:11.497279+05:30
CN86WN7B,HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s- dy2506TU Thin and Light Laptop,38990,48933,20% off,2520,281,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14s-dy2506tu-thin-light-laptop/p/itm6e9f19b41d9c9?pid=COMG92FXHPYEN44H&lid=LSTCOMG92FXHPYEN44HKXQR8G&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_111&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMG92FXHPYEN44H.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:11.937279+05:30
X7KVGBY7,Infinix X1 Slim Series Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,44990,59999,25% off,346,54,4.2,"['Intel Core i5 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itmdd277d708aad2?pid=COMGEHP5T7J9M7U7&lid=LSTCOMGEHP5T7J9M7U7BH5JRT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_112&otracker=search&otracker1=search&fm=organic&iid=en_3heKYR8WtuGPhIKgzcKJii%2B1ZoT0jRc45l4PTn2wNy%2B2RQAxyGmx%2BqA29WQ4rIkdICJZY1UhB%2B%2FHxXdcvxAp3g%3D%3D&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:12.348280+05:30
RFFD2W2Y,ASUS Core i3 11th Gen - (8 GB/1 TB HDD/Windows 11 Home) X515EA-BR391WS Laptop,34175,49000,30% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '1 TB HDD', '39.62 cm (15.6 inch) Display', '12 Months']",https://www.flipkart.com/asus-core-i3-11th-gen-8-gb-1-tb-hdd-windows-11-home-x515ea-br391ws-laptop/p/itm6bdb47a4758f1?pid=COMGGGYSVWRA7W7Z&lid=LSTCOMGGGYSVWRA7W7ZRSFSZC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_113&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGGGYSVWRA7W7Z.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:12.783280+05:30
IWBLHMQ3,HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop,37990,48294,21% off,4102,480,4.3,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home and Student 2019, HP Documentation, HP SSRM, HP Smart, HP Support Assistant', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-15s-ryzen-3-dual-core-3250u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-15s-gr0012au-laptop/p/itm9e1f8deeed35f?pid=COMFZHFWBE7APPH2&lid=LSTCOMFZHFWBE7APPH2PLTTEQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_114&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMFZHFWBE7APPH2.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:13.220279+05:30
192GDS8B,HP Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) 15s-du3614TU Thin and Light Laptop,43290,52000,16% off,14,0,4.4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-15s-du3614tu-thin-light-laptop/p/itm03f6f48c6a681?pid=COMGG63HKVTYP5F4&lid=LSTCOMGG63HKVTYP5F4JHWBQF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_115&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGG63HKVTYP5F4.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:13.661280+05:30
60TVM15Z,Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,46990,69999,32% off,80,20,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itme170c0d6574f9?pid=COMGEHP5TJDMG5P7&lid=LSTCOMGEHP5TJDMG5P76GZCDJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_116&otracker=search&otracker1=search&fm=organic&iid=en_3heKYR8WtuGPhIKgzcKJii%2B1ZoT0jRc45l4PTn2wNy%2BNDsgWJtzwxEhmvLxMvEPoY4YHj0tjik4Jc8DL7%2FveFQ%3D%3D&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:14.103279+05:30
9WYNHHFF,MSI Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 MAX Q/14...,59990,78990,24% off,62,5,4.5,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Carry-In Warranty Term']",https://www.flipkart.com/msi-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-max-q-144-hz-gf63-thin-11sc-853in-gaming-laptop/p/itm0d8eb0874d9fe?pid=COMGEY8WNGQNKE5G&lid=LSTCOMGEY8WNGQNKE5GODBFR4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_117&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGEY8WNGQNKE5G.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:14.512280+05:30
3IH2NW67,DELL Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...,71990,102522,29% off,121,13,4.5,"['Processor: AMD Ryzen R5-5600H (3.30 GHz up to 4.20 GHz) 16MB L3', 'RAM & Storage: 16GB DDR4 (2 DIMM Slots) & 512GB SSD', 'Graphics: NVIDIA GEFORCE RTX 3050 (4GB GDDR6) TGP Up To 80W', 'Display: 15.6"" FHD WVA AG 250 nits 120Hz Narrow Border, Backlit Keyboard Orange', 'Color: Phantom Grey with speckles', 'Ports: (1) HDMI 2.1, (2) SuperSpeed USB 2.0 Gen 1 Type-A including (1) with PowerShare, (1) SuperSpeed USB 3.2, (1) USB-C Data/Display Port Alt-Mode, Headphone/Mic, (1) RJ45', 'WiFi & BT: Killer Wi-Fi 6 AX1650 (2x2) and Bluetooth', 'AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Hardware Service']",https://www.flipkart.com/dell-ryzen-5-hexa-core-amd-r5-5600h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-g15-5515-gaming-laptop/p/itmdcfbf0112dca1?pid=COMGCNDPFGGYSU3U&lid=LSTCOMGCNDPFGGYSU3U8JBUJ2&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_118&otracker=search&otracker1=search&fm=organic&iid=cf3afb62-822f-479c-8f85-12df340d878a.COMGCNDPFGGYSU3U.SEARCH&ppt=None&ppn=None&ssid=y4srmjarxc0000001664644593410&qH=c06ea84a1e3dc3c6,2022-10-01 22:46:14.985281+05:30
