u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
S8RBC05N,Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,59890,93690,36% off,154,18,4.4,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-15ihu6d2-laptop/p/itm78e98bb9abfb1?pid=COMGBNFUHREA8EJN&lid=LSTCOMGBNFUHREA8EJNCOPCZZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_62&otracker=search&otracker1=search&fm=organic&iid=en_rXAw%2BHrwubHMTQCN1xWKw32KYRtvriGR1Mj8%2ByGIFKKdenNIRETkF6S3aJT%2FRvkpZjVCOTlzjdgjWzUGAkJMhg%3D%3D&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:30.235896+05:30
WAL931KP,ASUS Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ382WS Laptop,30850,49990,38% off,26,0,4.6,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Manufacturer']",https://www.flipkart.com/asus-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej382ws-laptop/p/itma0bbda903c72b?pid=COMGHHWNHHPAGR9U&lid=LSTCOMGHHWNHHPAGR9UYA1HRP&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_63&otracker=search&otracker1=search&fm=organic&iid=9f52604e-dbf3-4068-aaef-eef531925651.COMGHHWNHHPAGR9U.SEARCH&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:30.683079+05:30
PAK92YWH,ASUS Vivobook Pro 15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/...,60890,82990,26% off,18,3,4.4,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-15-ryzen-7-octa-core-amd-r7-4800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-max-q-m6500ih-hn702ws-creator-laptop/p/itmfaba2ef5035c4?pid=COMGG3S9WZXTUHH2&lid=LSTCOMGG3S9WZXTUHH2XI7I6Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_64&otracker=search&otracker1=search&fm=organic&iid=9f52604e-dbf3-4068-aaef-eef531925651.COMGG3S9WZXTUHH2.SEARCH&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:31.135804+05:30
RC1GDQXF,ASUS VivoBook Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) X415EA-EK342WS Thin and Light Lapto...,33890,50990,33% off,450,47,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-x415ea-ek342ws-thin-light-laptop/p/itm1d10af79cb173?pid=COMGBHPFAFAWGKHE&lid=LSTCOMGBHPFAFAWGKHEZLNX0L&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_65&otracker=search&otracker1=search&fm=organic&iid=9f52604e-dbf3-4068-aaef-eef531925651.COMGBHPFAFAWGKHE.SEARCH&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:31.608792+05:30
HJJ5TTKD,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphic...,53890,76890,29% off,287,40,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-amd-r5-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-15ach6-15ach6d1-gaming3-15ach6d1-laptop/p/itmeb72bf79e6eb4?pid=COMG8ZHDWJXZRHBW&lid=LSTCOMG8ZHDWJXZRHBWRJPFSD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_66&otracker=search&otracker1=search&fm=organic&iid=9f52604e-dbf3-4068-aaef-eef531925651.COMG8ZHDWJXZRHBW.SEARCH&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:32.037917+05:30
9A6FHUPF,Lenovo IdeaPad Gaming Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce...,59890,99290,39% off,73,2,4.4,"['Intel Core i7 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Microsoft Office (Trial Only)', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-core-i7-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-120-hz-81y4019ein-81y401bhin-laptop/p/itm0e542b2a6f95c?pid=COMG3HHRMGSUZATZ&lid=LSTCOMG3HHRMGSUZATZHSVRV1&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_67&otracker=search&otracker1=search&fm=organic&iid=en_rXAw%2BHrwubHMTQCN1xWKw32KYRtvriGR1Mj8%2ByGIFKJkfpRyxBO9oDzH67OzlBEngXNp4EQKQFbhSDXwCj0xWQ%3D%3D&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:32.497812+05:30
4F9O8FEH,Infinix X1 Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/128 MB Graphics) XL12 Thin and ...,50890,69999,27% off,142,19,4.2,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-128-mb-graphics-xl12-thin-light-laptop/p/itmfd603d0c283ef?pid=COMGAY7ZGT2FZWRV&lid=LSTCOMGAY7ZGT2FZWRVYY4GFD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_68&otracker=search&otracker1=search&fm=organic&iid=en_rXAw%2BHrwubHMTQCN1xWKw32KYRtvriGR1Mj8%2ByGIFKLYg5aBbehMxnpX1YrDGaRISlXwCr2B8DFtHchC9xhp%2Fg%3D%3D&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:32.904843+05:30
W5GS2QPR,HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop,38899,48294,19% off,4166,485,4.3,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home and Student 2019, HP Documentation, HP SSRM, HP Smart, HP Support Assistant', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-15s-ryzen-3-dual-core-3250u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-15s-gr0012au-laptop/p/itm9e1f8deeed35f?pid=COMFZHFWBE7APPH2&lid=LSTCOMFZHFWBE7APPH2PLTTEQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_69&otracker=search&otracker1=search&fm=organic&iid=9f52604e-dbf3-4068-aaef-eef531925651.COMFZHFWBE7APPH2.SEARCH&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:33.313025+05:30
FFYRWYDI,HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop,48899,57042,14% off,1205,137,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019, HP Documentation, HP SSRM, HP Smart ""', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-14s-fq1092au-thin-light-laptop/p/itm808dc28eb54e7?pid=COMGAX8EYBZZDXY6&lid=LSTCOMGAX8EYBZZDXY6KGWIPZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_70&otracker=search&otracker1=search&fm=organic&iid=9f52604e-dbf3-4068-aaef-eef531925651.COMGAX8EYBZZDXY6.SEARCH&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:33.887654+05:30
QO6TUZ92,Infinix X1 Slim Series Core i5 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,44890,64999,30% off,117,26,4,"['Intel Core i5 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i5-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm574469227974b?pid=COMGEHP5PNMU4FCT&lid=LSTCOMGEHP5PNMU4FCTCZN4XB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_71&otracker=search&otracker1=search&fm=organic&iid=en_rXAw%2BHrwubHMTQCN1xWKw32KYRtvriGR1Mj8%2ByGIFKI9a9H%2BOZpu4LIDhm09blj3gj3V8qxOR3neL8JBQphhwQ%3D%3D&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:34.279829+05:30
3HN2BAXD,Infinix X1 Slim Series Core i7 10th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Lapto...,49890,69999,28% off,84,21,3.7,"['Intel Core i7 Processor (10th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i7-10th-gen-16-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itmb32c47e2e7b48?pid=COMGEHP53SGY47M7&lid=LSTCOMGEHP53SGY47M7GG15JJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_72&otracker=search&otracker1=search&fm=organic&iid=en_rXAw%2BHrwubHMTQCN1xWKw32KYRtvriGR1Mj8%2ByGIFKKsw1k7dcXZmo1kVhnzd4CzUR2C0gElW6uTFugGHk9Iyg%3D%3D&ppt=None&ppn=None&ssid=1x8e68gcf40000001665336362669&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:34.667622+05:30
SHIRSKO2,DELL Inspiron Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3521 Notebook,32790,44319,26% off,192,15,4.2,"['Processor: Intel PQC-N5030 (1.10 GHz up to 3.10 GHz)', 'RAM & Storage: 8GB DDR4 & 256GB SSD', 'Display: 15.6"" HD AG Narrow Border', 'Software: Win 11 + Office H&S 2021', '2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 slot for solid-state drive/Intel Optane', 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth', 'Intel Pentium Silver Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-pentium-silver-8-gb-256-gb-ssd-windows-11-home-3521-notebook/p/itm8a3845e0d7c3d?pid=COMGCYF92HFJXHTU&lid=LSTCOMGCYF92HFJXHTUAWJIWY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_73&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGCYF92HFJXHTU.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:36.262606+05:30
03SJVZUL,ASUS Vivobook 14 Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X415EA-EB372WS Thin and...,38890,57990,32% off,156,17,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '35.81 cm (14.1 inch) Display', 'Windows 11 Home, Microsoft Office Home & Student 2019, 1 Year Mcafee', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-x415ea-eb372ws-thin-light-laptop/p/itm69810eb29c4a2?pid=COMG98CT7CFSVZT4&lid=LSTCOMG98CT7CFSVZT4YUGTF4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_74&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMG98CT7CFSVZT4.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:36.675092+05:30
3D3AKY0D,HP Pavilion Ryzen 7 Octa Core 5800U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE0208AU Thin and Light Lapt...,74690,105000,28% off,19,1,4.4,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '33.78 cm (13.3 Inch) Display', 'Microsoft Office Home & Student 2019, HP Documentation, HP BIOS recovery, HP Smart', '1 Year onsite Warranty']",https://www.flipkart.com/hp-pavilion-ryzen-7-octa-core-5800u-16-gb-1-tb-ssd-windows-11-home-13-be0208au-thin-light-laptop/p/itmf23bd08a9fa3c?pid=COMG8CY8EZG2SHRW&lid=LSTCOMG8CY8EZG2SHRWCUV70X&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_75&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMG8CY8EZG2SHRW.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:37.091043+05:30
DF7WDC90,Infinix INBook X1 Neo Series Celeron Quad Core - (4 GB/128 GB SSD/Windows 11 Home) XL22 Thin and Light...,22890,29990,23% off,286,53,4.2,"['Intel Celeron Quad Core Processor', '4 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '128 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-inbook-x1-neo-series-celeron-quad-core-4-gb-128-gb-ssd-windows-11-home-xl22-thin-light-laptop/p/itm0b6ac42ec92e4?pid=COMGG3S9HPZAGCGN&lid=LSTCOMGG3S9HPZAGCGNQONNU0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_76&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGG3S9HPZAGCGN.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:37.496826+05:30
LK68BINU,HP Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 14s-fy1003AU Thin and Light Laptop,50899,62826,18% off,44,3,4.3,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-ryzen-5-hexa-core-5500u-16-gb-512-gb-ssd-windows-11-home-14s-fy1003au-thin-light-laptop/p/itm0da2f0fc45d99?pid=COMGG3S9HWSFYNHW&lid=LSTCOMGG3S9HWSFYNHWUE3QX5&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_77&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGG3S9HWSFYNHW.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:37.969807+05:30
D022VLLK,DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5410 2 in 1 Laptop,72790,92549,21% off,20,2,4.3,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-5410-2-1-laptop/p/itma0ee13d6817e5?pid=COMGAD2B9KZKRNHP&lid=LSTCOMGAD2B9KZKRNHPTYQCCR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_78&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGAD2B9KZKRNHP.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:38.426238+05:30
N3D7KFEO,acer Aspire 7 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 305...,64890,88999,27% off,51,9,4.3,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-7-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-a715-51g-gaming-laptop/p/itmafe10258b06e6?pid=COMGHY4DFFQC2ZHW&lid=LSTCOMGHY4DFFQC2ZHWLUNZXG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_79&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGHY4DFFQC2ZHW.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:38.864155+05:30
MJCWLA64,ASUS TUF Dash F15 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX ...,110890,128990,14% off,43,6,4.7,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-dash-f15-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-144-hz-fx517zc-hn108ws-gaming-laptop/p/itm702570f8af94a?pid=COMGFWCYUH7DC4HB&lid=LSTCOMGFWCYUH7DC4HBE7BXRF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_80&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGFWCYUH7DC4HB.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:39.281326+05:30
ML0XF5WM,DELL Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Vostro 3420 Notebook,38290,52938,27% off,11,0,4,"['Processor: Intel i3-1115G4 (Base- 1.70 GHz & Turbo up to 4.10 GHz) 2 Cores', 'RAM & Storage: 8GB DDR4 & 256GB SSD', 'Graphics & Keyboard: Integrated & Standard Keyboard', 'Display: 14.0"" FHD WVA AG Narrow Border 250 nits', 'Ports: 2 USB 3.2 Gen 1 ports, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*,1 Flip-Down RJ-45 port 10/100/1000 Mbps, 1 SD 3.0 card slot', 'Feature- Add Full Size spill resistent KB with a Larger Touchpad, 3 Side Narrow Border, Hardware TPM 2.0 for Security add', 'Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Hardware Service']",https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-vostro-3420-notebook/p/itm148beffe7300e?pid=COMGFPEHZGNAGD3F&lid=LSTCOMGFPEHZGNAGD3FIKF36S&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_81&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGFPEHZGNAGD3F.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:39.708887+05:30
24LUYN3S,ASUS Vivobook 15 Touch Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EZ311WS Thin and Li...,42890,60990,29% off,110,17,4.3,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-touch-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-x515ea-ez311ws-thin-light-laptop/p/itm9280b4ca3969f?pid=COMGEFDUVGNNCZVU&lid=LSTCOMGEFDUVGNNCZVUM0H7GM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_82&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMGEFDUVGNNCZVU.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:40.104179+05:30
6V7ULPKD,DELL Inspiron Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop,40090,54384,26% off,326,28,4.2,"['Processor-i3-1115G4 Processor upto 4.1 GHz Speed', 'RAM & Storage: 8GB DDR4, 256GB SSD, WIN 11 + Office H&S 2021', 'Display:15.6"" FHD WVA AG Narrow Border & Standard Keyboard', '2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 Slot', 'INTEGRATED Graphics Card', 'Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '38.0 cm (14.96 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itmcc4420f399faf?pid=COMG9NYDK7VGYKU4&lid=LSTCOMG9NYDK7VGYKU4N0GKFO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_83&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMG9NYDK7VGYKU4.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:40.521981+05:30
IV0QMOFK,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,44890,68490,34% off,837,101,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_84&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMG9VHHF6HVJPP9.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:40.931745+05:30
6GE3F9TD,DELL Inspiron Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) INSPIRON 5410 2 in 1 Laptop,49890,68658,27% off,270,25,4.3,"['Processor: Intel i3-1125G4 (2.00 GHz up to 3.70 GHz)', 'RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 256GB SSD', 'Software: Win 11 + Office H&S 2021', 'Display: 14.0"" FHD WVA Truelife Touch Narrow Border 60Hz', 'Ports: ""1 HDMI out 1.4a, 2 USB 3.2 Gen 1 Type-A, 1 USB 3.2 Gen 2 Type-C with Power Delivery and Video, 1 DC-in port, 1 3.5mm Headphone/Microphone combination jack""', 'WiFi & BT: Intel Wi-Fi 6 2x2 (Gig+) and Bluetooth 5.1', 'Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-5410-2-1-laptop/p/itmd6965481fc0fc?pid=COMG9NYD9VSYJ8AR&lid=LSTCOMG9NYD9VSYJ8AR8MADZT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_85&otracker=search&otracker1=search&fm=organic&iid=0ee7fff7-4623-4e4a-8efe-506c1a444f00.COMG9NYD9VSYJ8AR.SEARCH&ppt=None&ppn=None&ssid=bxpu3bcjpc0000001665336373857&qH=c06ea84a1e3dc3c6,2022-10-09 22:55:41.372484+05:30
