u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
OMO06539,Lenovo Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IML05 Thin and Light Laptop,38890,61490,36% off,661,68,4.3,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Year Onsite�Warranty']",https://www.flipkart.com/lenovo-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-15iml05-thin-light-laptop/p/itmab4180a00a50b?pid=COMG9VHHUTKFZFMU&lid=LSTCOMG9VHHUTKFZFMUR7XP3V&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_200&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMG9VHHUTKFZFMU.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:17.598927+05:30
YC8HIM9Y,Lenovo IdeaPad 3 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Light Laptop,54890,76890,28% off,87,5,4.1,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Onsite Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm496ac469abb9e?pid=COMGFM5BHPZWTFST&lid=LSTCOMGFM5BHPZWTFSTRRCS5G&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_201&otracker=search&otracker1=search&fm=organic&iid=en_6P9ogWw4fuNt1JbRQvazLgEAfXKNpMTy8az0RZhbqzKbRClCzgg7l1PHrz5oe53GAq1pKJCKgV%2FvIp7cyDs7ug%3D%3D&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:17.750608+05:30
0IAZBCX1,Lenovo IdeaPad 1 Celeron Dual Core - (4 GB/256 GB SSD/Windows 11 Home) 11IGL05 Thin and Light Laptop,23829,34890,31% off,426,24,3.7,"['Intel Celeron Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '29.46 cm (11.6 Inch) Display', 'Office Home and Student 2021', '1 Year Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-1-celeron-dual-core-4-gb-256-gb-ssd-windows-11-home-11igl05-thin-light-laptop/p/itm56e1f06112b0d?pid=COMGCFNZASDRTZAU&lid=LSTCOMGCFNZASDRTZAURTHFHX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_202&otracker=search&otracker1=search&fm=organic&iid=en_6P9ogWw4fuNt1JbRQvazLgEAfXKNpMTy8az0RZhbqzIgdIt8BV925kZ6UjtlXVIIm%2Bw2l8T228adkmGa2Lnv1A%3D%3D&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:17.903274+05:30
IDN1HKYQ,HP Victus Core i7 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/14...,86890,101278,14% off,14,0,4.4,"['Intel Core i7 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-victus-core-i7-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-15-fa0073tx-gaming-laptop/p/itm9010e2ab6b562?pid=COMGGKKZX7FC7GHU&lid=LSTCOMGGKKZX7FC7GHUX9YXDZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_203&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGGKKZX7FC7GHU.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:18.167658+05:30
POBORONU,APPLE 2021 Macbook Pro M1 Pro - (16 GB/1 TB SSD/Mac OS Monterey) MK193HN/A,240890,259900,7% off,100,14,4.7,"['Apple M1 Pro Processor', '16 GB Unified Memory RAM', 'Mac OS Operating System', '1 TB SSD', '41.15 cm (16.2 inch) Display', 'iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2021-macbook-pro-m1-16-gb-1-tb-ssd-mac-os-monterey-mk193hn-a/p/itmac98e5071f1b4?pid=COMG7X7HZBSGGDUF&lid=LSTCOMG7X7HZBSGGDUFTFFHNR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_204&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMG7X7HZBSGGDUF.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:18.323452+05:30
SPLEV3JZ,acer Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop,28890,43999,34% off,136,13,4,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-z2-493-thin-light-laptop/p/itm752c735b4b0a6?pid=COMGFHMJFHEDTDD4&lid=LSTCOMGFHMJFHEDTDD44ATOEE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_205&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGFHMJFHEDTDD4.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:18.477880+05:30
5DEY5U82,Lenovo Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800LAIN Laptop,37890,57990,34% off,8,0,4.4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 YEAR']",https://www.flipkart.com/lenovo-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-81x800lain-laptop/p/itm9f76b5a0fe315?pid=COMGFX4JGJ66DYYG&lid=LSTCOMGFX4JGJ66DYYGQ83KN8&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_206&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGFX4JGJ66DYYG.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:18.636981+05:30
1T5B424G,Lenovo IdeaPad 1 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light Lap...,35890,60090,40% off,345,32,4.1,"['AMD Ryzen 5 Quad Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-1-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-11-home-15ada7-thin-light-laptop/p/itm6253939cee63b?pid=COMGFM5BXGAMEWPE&lid=LSTCOMGFM5BXGAMEWPESNT1TZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_207&otracker=search&otracker1=search&fm=organic&iid=en_6P9ogWw4fuNt1JbRQvazLgEAfXKNpMTy8az0RZhbqzKKpGCUeq23P617W9l2WSRrcERa36eluxV4PcsS2JyIyA%3D%3D&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:18.788673+05:30
M069KQ4J,Lenovo IdeaPad Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 81X800J3IN | 81X800LGIN Thin and L...,37890,59890,36% off,239,16,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', 'Office Home and Student 2021', '2 Year Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-81x800j3in-81x800lgin-thin-light-laptop/p/itm1c6de69e1069c?pid=COMGBNFUTNYFZRJQ&lid=LSTCOMGBNFUTNYFZRJQEVXKZI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_208&otracker=search&otracker1=search&fm=organic&iid=en_6P9ogWw4fuNt1JbRQvazLgEAfXKNpMTy8az0RZhbqzLe12l%2FYpavTOQc0si%2BOe7zxVjeEqSjeE%2BocxwwfCAhvw%3D%3D&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:18.947231+05:30
XZUJ8X3Z,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3515 Thin and Light...,37667,52605,28% off,115,15,4.1,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itmc7c75546d5184?pid=COMG9NYDM4TSC8GW&lid=LSTCOMG9NYDM4TSC8GWVPEXAG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_209&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMG9NYDM4TSC8GW.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:19.101673+05:30
VOWE55XJ,ASUS Vivobook Pro Ryzen 9 Octa Core 5900HX - (8 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeFor...,94890,149990,36% off,3,1,4.7,"['AMD Ryzen 9 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-ryzen-9-octa-core-5900hx-8-gb-1-tb-ssd-windows-10-home-4-gb-graphics-nvidia-geforce-rtx-3050-ti-90-hz-m7400qe-km046ts-creator-laptop/p/itma55d330823779?pid=COMGAD9VDGYKBNQG&lid=LSTCOMGAD9VDGYKBNQG8ODZPQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_210&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGAD9VDGYKBNQG.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:19.254741+05:30
78IPV78M,Lenovo IdeaPad 3 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/Intel Integrated Iris Xe) 15IAU7...,62390,82490,24% off,47,6,4.1,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-intel-integrated-iris-xe-15iau7-gaming-laptop/p/itmb696704ad257e?pid=COMGHA9RYJRG8JE6&lid=LSTCOMGHA9RYJRG8JE6DAGDGQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_211&otracker=search&otracker1=search&fm=organic&iid=en_6P9ogWw4fuNt1JbRQvazLgEAfXKNpMTy8az0RZhbqzJ0n4E5hqmJEINB%2F9%2F49qBx9TuJcvBFoidv8o8Cw2yR7Q%3D%3D&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:19.407069+05:30
BMIK8XJE,Lenovo IdeaPad 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15ITL6 Thin and Light Laptop,53390,71990,25% off,172,13,4.2,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '2 Years Onsite Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15itl6-thin-light-laptop/p/itmfd5941701b3c5?pid=COMGGR9SBTFZCNDU&lid=LSTCOMGGR9SBTFZCNDU84OXGZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_212&otracker=search&otracker1=search&fm=organic&iid=en_6P9ogWw4fuNt1JbRQvazLgEAfXKNpMTy8az0RZhbqzJU7Kxq54haIRkIZTIsksblkSBz%2BRWjyIFIecwg8Q%2B0SA%3D%3D&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:19.560158+05:30
BHJ1S4HM,ASUS Vivobook 14 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) X415JA-BV311WS Notebook,31690,46990,32% off,21,1,3.8,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.81 cm (14.1 inch) Display', 'Windows 11, Microsoft Office H&S 2021, 1 Year McAfee Antivirus', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-core-i3-10th-gen-8-gb-256-gb-ssd-windows-11-home-x415ja-bv311ws-notebook/p/itme3553f55eb22c?pid=COMGGYKEKRQEJHVA&lid=LSTCOMGGYKEKRQEJHVAZLX2J9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_213&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGGYKEKRQEJHVA.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:19.714272+05:30
CD1BUND5,MSI Pulse GL66 Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 307...,110390,179990,38% off,125,20,4.6,"['Intel Core i7 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', 'Matrix Display (Extend)?Cooler Boost 5?Hi-Res Audio?Nahimic 3, Thin Bezel?Speaker Tuning Engine', '2 Year On-Site Warranty']",https://www.flipkart.com/msi-pulse-gl66-core-i7-11th-gen-16-gb-1-tb-ssd-windows-10-home-8-gb-graphics-nvidia-geforce-rtx-3070-11ugk-431in-gaming-laptop/p/itm9eaffcc31a058?pid=COMG6E8PV7JC3SMM&lid=LSTCOMG6E8PV7JC3SMMVHYKEI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_214&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMG6E8PV7JC3SMM.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:19.895119+05:30
I9PLCKOB,ASUS Vivobook 14 (2022) Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) X1402ZA-MW512WS Thin and...,66890,82990,19% off,7,3,4.9,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-14-2022-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-x1402za-mw512ws-thin-light-laptop/p/itma22b67cdc7542?pid=COMGHF6JXABTUWUR&lid=LSTCOMGHF6JXABTUWURNAVQ49&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_215&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGHF6JXABTUWUR.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:20.049300+05:30
FPQAXBHC,acer Aspire 3 Dual Core 3020e - (4 GB/256 GB SSD/Windows 11 Home) A314-22 Laptop,24890,34999,28% off,474,52,4.1,"['AMD Dual Core Processor', '4 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Display', 'Acer Care Center, Quick Access, Acer Product Registration', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-dual-core-3020e-4-gb-256-gb-ssd-windows-11-home-a314-22-laptop/p/itm07e718a865608?pid=COMGBNUMF8CDJZFH&lid=LSTCOMGBNUMF8CDJZFHVNFSHE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_216&otracker=search&otracker1=search&fm=organic&iid=9776cb43-5149-42d8-9ebc-77779d9cea9c.COMGBNUMF8CDJZFH.SEARCH&ppt=None&ppn=None&ssid=3xn7uxixj40000001666437672179&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:20.210657+05:30
BWPVB8QL,Infinix INBook X2 Plus Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) XL25 Thin and Light Lapto...,52890,79990,33% off,0,0,0,"['Intel Core i7 Processor (11th Gen)', '16 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-inbook-x2-plus-core-i7-11th-gen-16-gb-512-gb-ssd-windows-11-home-xl25-thin-light-laptop/p/itme96c690aad432?pid=COMGGQE93WGJJF5R&lid=LSTCOMGGQE93WGJJF5RAIAMDD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_217&otracker=search&otracker1=search&fm=organic&iid=en_1WlnqoMUlnG7D%2F77KT7zogyCOe5onssf3qlRa%2FrJ8KVCcB2zsYQ4ASBZX7l1mFROy8GuhdGjh%2F0H63J4Aoe4Jw%3D%3D&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:21.332152+05:30
3T6E2CY9,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop,35890,60890,41% off,514,43,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', 'Office Home and Student 2021', '2 Year Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14itl05-thin-light-laptop/p/itme5d4463121c64?pid=COMG9VKERHP4FACH&lid=LSTCOMG9VKERHP4FACHOL4YVH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_218&otracker=search&otracker1=search&fm=organic&iid=en_1WlnqoMUlnG7D%2F77KT7zogyCOe5onssf3qlRa%2FrJ8KWkeknFetAG3WPn9eZWin5DCQcTsY9RJc5j49qb%2Fn3PoQ%3D%3D&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:21.483871+05:30
YXKKTV2G,ASUS ROG Strix G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Hom...,189890,236990,19% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-g15-2022-90whr-battery-ryzen-9-octa-core-6900hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-g513rw-hq148ws-gaming-laptop/p/itme21e6eeb83895?pid=COMGGYY3CPAZTY8A&lid=LSTCOMGGYY3CPAZTY8AS71WF0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_219&otracker=search&otracker1=search&fm=organic&iid=f00a16ff-277c-449d-94f4-f18750be02ef.COMGGYY3CPAZTY8A.SEARCH&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:21.639882+05:30
GIUKW7P5,ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 ...,204890,254990,19% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-9-octa-core-6900hs-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3080-165-hz-ga503rs-hq027ws-gaming-laptop/p/itm208a59681d6d7?pid=COMGFWCYGHFSZTYA&lid=LSTCOMGFWCYGHFSZTYAEXV4D0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_220&otracker=search&otracker1=search&fm=organic&iid=f00a16ff-277c-449d-94f4-f18750be02ef.COMGFWCYGHFSZTYA.SEARCH&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:21.795071+05:30
YQJ5X1OK,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...,44890,68490,34% off,993,118,4.3,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15alc6-thin-light-laptop/p/itm790def6ef6b6f?pid=COMG9VHHF6HVJPP9&lid=LSTCOMG9VHHF6HVJPP9U213LU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_221&otracker=search&otracker1=search&fm=organic&iid=en_1WlnqoMUlnG7D%2F77KT7zogyCOe5onssf3qlRa%2FrJ8KXvxUfIzZug1%2BnpgfXMM8NNLCKcdjRMK54T7QlPpsdb2g%3D%3D&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:21.947517+05:30
R235UDB6,Lenovo IdeaPad 3 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Light Laptop,54890,76890,28% off,86,5,4.2,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Onsite Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm496ac469abb9e?pid=COMGFM5BHPZWTFST&lid=LSTCOMGFM5BHPZWTFSTRRCS5G&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_222&otracker=search&otracker1=search&fm=organic&iid=en_1WlnqoMUlnG7D%2F77KT7zogyCOe5onssf3qlRa%2FrJ8KXiK67U78GzpoukNOk%2F8NJ3Aq1pKJCKgV%2FvIp7cyDs7ug%3D%3D&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:22.104845+05:30
6X7E036J,ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 ...,149890,189990,21% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-165-hz-ga503rm-hq142ws-gaming-laptop/p/itm5ee43c838b826?pid=COMGFWCYQQQGZTYR&lid=LSTCOMGFWCYQQQGZTYRL5URRX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_223&otracker=search&otracker1=search&fm=organic&iid=f00a16ff-277c-449d-94f4-f18750be02ef.COMGFWCYQQQGZTYR.SEARCH&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:22.887085+05:30
SKISJE6G,GIGABYTE G5 MD Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...,70890,132000,46% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 year carry on warranty']",https://www.flipkart.com/gigabyte-g5-md-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-ti-144-hz-rc45md-gaming-laptop/p/itmc3830bee6eac5?pid=COMGG23CYN8HX6CS&lid=LSTCOMGG23CYN8HX6CSLZZC7L&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_224&otracker=search&otracker1=search&fm=organic&iid=f00a16ff-277c-449d-94f4-f18750be02ef.COMGG23CYN8HX6CS.SEARCH&ppt=None&ppn=None&ssid=68bwy9lits0000001666437677334&qH=c06ea84a1e3dc3c6,2022-10-22 16:50:23.141580+05:30
