u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
IA1G7EN7,DELL Inspiron Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop,32890,54723,39% off,32,3,4.2,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '38.0 cm (14.96 cm) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i3-10th-gen-8-gb-256-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itmdd6d368a64a8d?pid=COMG9NYDNTXW37SK&lid=LSTCOMG9NYDNTXW37SKDCJ6PJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_194&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMG9NYDNTXW37SK.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:03.832636+05:30
W6IPCNWF,MSI Crosshair 15 Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX...,116890,134990,13% off,11,1,4.5,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Windows 11 Home, MSI Center, CoolerBoost', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-crosshair-15-core-i7-12th-gen-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3060-144-hz-b12uez-897in-gaming-laptop/p/itmd196e45647125?pid=COMGGZ23YABHSNDH&lid=LSTCOMGGZ23YABHSNDHKUD5XA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_195&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGGZ23YABHSNDH.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:04.216669+05:30
N9202W5R,ASUS Vivobook Ultra 14 (2022) Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) K413EA-EB521WS Thi...,54890,81990,33% off,67,7,4.3,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-ultra-14-2022-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-k413ea-eb521ws-thin-light-laptop/p/itm06e3f923db711?pid=COMGCXD72B65JJE3&lid=LSTCOMGCXD72B65JJE32CKA92&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_196&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGCXD72B65JJE3.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:04.571669+05:30
ERPK3OWT,DELL Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) D560841WIN9S Laptop,45390,61202,25% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 YEAR']",https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-d560841win9s-laptop/p/itma38daad78336a?pid=COMGG45GXQXPHZFW&lid=LSTCOMGG45GXQXPHZFWH82M3K&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_197&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGG45GXQXPHZFW.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:05.095669+05:30
55UFL02C,Infinix INBook X1 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL11 Thin and Light Laptop,29890,49999,40% off,5459,972,4.3,"['Intel Core i3 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 inch) Display', '1 year Onsite Warranty']",https://www.flipkart.com/infinix-inbook-x1-core-i3-10th-gen-8-gb-256-gb-ssd-windows-11-home-xl11-thin-light-laptop/p/itm31001568d44e2?pid=COMG8Z3HYFECKTU7&lid=LSTCOMG8Z3HYFECKTU78DBGXC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_198&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMG8Z3HYFECKTU7.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:05.463668+05:30
6O23LK94,ASUS Zenbook S 13 Ryzen 5 Hexa Core 6600U - (16 GB/512 GB SSD/Windows 11 Home) UM5302TA-LX501WS Thin a...,99890,122990,18% off,0,0,0,"['AMD Ryzen 5 Hexa Core Processor', '16 GB LPDDR5 RAM', 'Windows 11 Operating System', '512 GB SSD', '33.78 cm (13.3 Inch) Touchscreen Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-zenbook-s-13-ryzen-5-hexa-core-6600u-16-gb-512-gb-ssd-windows-11-home-um5302ta-lx501ws-thin-light-laptop/p/itma0602894a9bed?pid=COMGF3324VCUJTUF&lid=LSTCOMGF3324VCUJTUF4ORQKL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_199&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGF3324VCUJTUF.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:05.851668+05:30
EGBFVRO9,APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLY43HN/A,149800,149900,0,19,0,4.7,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '512 GB SSD', '34.54 cm (13.6 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-512-gb-ssd-mac-os-monterey-mly43hn-a/p/itm14cf121550d1a?pid=COMGFB2GDBDYXF9D&lid=LSTCOMGFB2GDBDYXF9DPTKNCZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_200&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGFB2GDBDYXF9D.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:06.208668+05:30
CEMPWT3Q,acer Aspire 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) A315-58 Notebook,37890,49999,24% off,12,2,4,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-a315-58-notebook/p/itmafb83b51ed7df?pid=COMGF33NVVBW5YMB&lid=LSTCOMGF33NVVBW5YMBIGHBS7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_201&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGF33NVVBW5YMB.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:06.555669+05:30
3F2T7AN1,DELL Vostro Ryzen 3 Dual Core R3-3250U - (8 GB/1 TB HDD/Windows 11 Home) Vostro 3405 Thin and Light La...,32890,50651,35% off,333,43,3.8,"['Processor: AMD Ryzen 3-3250U (2.60 GHz up to 3.50 GHz)', 'RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 1TB HDD', 'Software: Win 11 + Office H&S 2021', 'Display: 14.0"" FHD WVA AG Narrow Border', 'Ports: USB 3.2 Gen 1 (x2), USB2.0 (x1), HDMI 1.4, SD Media Card Reader (SD, SDHC, SDXC), RJ45 - 10/100Mbps', 'WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth', 'AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD', '88.9 cm (35 cm) Display', 'Microsoft Office Home and Student 2021', '1 Year Onsite Warranty1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-ryzen-3-dual-core-r3-3250u-8-gb-1-tb-hdd-windows-11-home-3405-thin-light-laptop/p/itma47a896a440ff?pid=COMG9NYDTKAQKCAW&lid=LSTCOMG9NYDTKAQKCAW1ESTPX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_202&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMG9NYDTKAQKCAW.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:06.966668+05:30
P4VNIP6N,HP Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-FQ5009TU Notebook,54899,63020,12% off,193,17,4.3,"['Intel Core i5 Processor (12th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 year (1/1/1) limited warranty includes 1 year of parts and labor. On-site repair. Terms and conditions vary by country. Certain restrictions and exclusions apply.']",https://www.flipkart.com/hp-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-15s-fq5009tu-notebook/p/itmadd954848304d?pid=COMGECPFYKCYBFFH&lid=LSTCOMGECPFYKCYBFFHRVZQ20&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_203&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGECPFYKCYBFFH.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:07.328669+05:30
A0WO9YBS,HP Ryzen 7 Octa Core 5700U - (8 GB/512 GB SSD/Windows 10 Home) 14s-fq1083AU Thin and Light Laptop,60890,73625,17% off,106,12,4.3,"['AMD Ryzen 7 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/hp-ryzen-7-octa-core-5700u-8-gb-512-gb-ssd-windows-10-home-14s-fq1083au-thin-light-laptop/p/itm261755e4f25dc?pid=COMG89QW8HCXAYTY&lid=LSTCOMG89QW8HCXAYTYZQZFZU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_204&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMG89QW8HCXAYTY.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:07.724668+05:30
63G9F8ZB,ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 ...,204890,254990,19% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-9-octa-core-6900hs-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3080-165-hz-ga503rs-hq027ws-gaming-laptop/p/itm208a59681d6d7?pid=COMGFWCYGHFSZTYA&lid=LSTCOMGFWCYGHFSZTYAEXV4D0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_205&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGFWCYGHFSZTYA.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:08.128669+05:30
RNK9O01M,Infinix X1 Slim Series Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop,32890,54999,40% off,1088,189,4.3,"['Intel Core i3 Processor (10th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'NA', '1 Year Onsite Warranty']",https://www.flipkart.com/infinix-x1-slim-series-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-xl21-thin-light-laptop/p/itm8a00f84208217?pid=COMGEHP5FY6FZEWE&lid=LSTCOMGEHP5FY6FZEWEJJISPY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_206&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGEHP5FY6FZEWE.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:08.514668+05:30
NANWP6H2,DELL Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) D560815WIN9B Laptop,41390,52200,20% off,0,0,0,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', 'Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-d560815win9b-laptop/p/itmaec3d72855e67?pid=COMGEFXFKYRAHHNJ&lid=LSTCOMGEFXFKYRAHHNJPLEVJH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_207&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGEFXFKYRAHHNJ.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:09.383668+05:30
ZJY3AF1C,ASUS TUF Gaming F15 (2022) Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,132890,169990,21% off,3,0,4.3,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-f15-2022-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-300-hz-fx507zm-hf068ws-laptop/p/itme984c0773cf83?pid=COMGCZUJBJFWGGYD&lid=LSTCOMGCZUJBJFWGGYDHXY7PK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_208&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGCZUJBJFWGGYD.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:09.766740+05:30
KNPKLZUQ,ASUS VivoBook K15 OLED Ryzen 5 Hexa Core AMD R5-5500U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L51...,51890,80990,35% off,443,50,4.5,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '1 Year onsite warranty']",https://www.flipkart.com/asus-vivobook-k15-oled-ryzen-5-hexa-core-amd-r5-5500u-16-gb-512-gb-ssd-windows-11-home-km513ua-l513ws-thin-light-laptop/p/itm17fc91defb5f1?pid=COMGB6DZ2CWGEPPU&lid=LSTCOMGB6DZ2CWGEPPUWBHR1I&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_209&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGB6DZ2CWGEPPU.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:10.166692+05:30
V4KCAUZX,DELL Vostro Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3401 Thin and Light Laptop,38890,60541,35% off,58,7,4.1,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i3-10th-gen-8-gb-512-gb-ssd-windows-11-home-3401-thin-light-laptop/p/itmaaa4c0fdaaf55?pid=COMG9NYDZPKDGAGW&lid=LSTCOMG9NYDZPKDGAGWQXX6TS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_210&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMG9NYDZPKDGAGW.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:10.589286+05:30
IWEK1NA7,ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC312WS 2 in 1 Lapt...,49890,69990,28% off,81,12,3.9,"['Intel Core i3 Processor (11th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year onsite warranty']",https://www.flipkart.com/asus-vivobook-flip-14-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-tp470ea-ec312ws-2-1-laptop/p/itmf624735916d65?pid=COMGARNUVRTQEDDN&lid=LSTCOMGARNUVRTQEDDNJNQ63V&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_211&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGARNUVRTQEDDN.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:11.052375+05:30
O96FGH1Y,ASUS Vivobook 15 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) X1502ZA-EZ511WS Thin and Light ...,67890,80990,16% off,0,0,0,"['Intel Core i5 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Touchscreen Display', 'Windows 11, Microsoft Office H&S 2021, 1 Year McAfee', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-15-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-x1502za-ez511ws-thin-light-laptop/p/itm8c0da33b93ad5?pid=COMGH7XZB2TJQ3YG&lid=LSTCOMGH7XZB2TJQ3YGFU0CKO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_212&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGH7XZB2TJQ3YG.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:11.411376+05:30
T7PAFTEA,ASUS ROG Strix G15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GT...,78890,101990,22% off,1403,142,4.6,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-g15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-144-hz-g512li-hn094t-gaming-laptop/p/itmfbc27dd802085?pid=COMFTYWYF4EYCYPD&lid=LSTCOMFTYWYF4EYCYPDJNKLML&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_213&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMFTYWYF4EYCYPD.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:11.773105+05:30
2WZ7A6XH,MSI Crosshair 15 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3...,114890,156990,26% off,17,4,4.1,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '2 Year Carry-In Warranty Term']",https://www.flipkart.com/msi-crosshair-15-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-144-hz-b12uez-677in-gaming-laptop/p/itm54b59189d32e7?pid=COMGEY8WPVXF7QQY&lid=LSTCOMGEY8WPVXF7QQYLWEXUW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_214&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGEY8WPVXF7QQY.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:12.187679+05:30
VHU7QWXU,ASUS ROG Strix G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Hom...,189890,236990,19% off,0,0,0,"['AMD Ryzen 9 Octa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-g15-2022-90whr-battery-ryzen-9-octa-core-6900hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-g513rw-hq148ws-gaming-laptop/p/itme21e6eeb83895?pid=COMGGYY3CPAZTY8A&lid=LSTCOMGGYY3CPAZTY8AS71WF0&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_215&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGGYY3CPAZTY8A.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:13.356759+05:30
GZ7BBVDC,ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) TP470EA-EC302WS 2 in 1 Lapt...,45890,66990,31% off,53,4,4.6,"['Intel Core i3 Processor (11th Gen)', '8 GB LPDDR4X RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '35.56 cm (14 Inch) Touchscreen Display', '1 Year onsite warranty']",https://www.flipkart.com/asus-vivobook-flip-14-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-tp470ea-ec302ws-2-1-laptop/p/itm19c033876d347?pid=COMGARNUF2FCYCKZ&lid=LSTCOMGARNUF2FCYCKZUMITT4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_9_216&otracker=search&otracker1=search&fm=organic&iid=57ce50e4-67c1-4972-9ea7-48d5162a3aa3.COMGARNUF2FCYCKZ.SEARCH&ppt=None&ppn=None&ssid=lidd1esu800000001665424423092&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:13.752108+05:30
5HCWLA4F,ASUS TUF Gaming A15 Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVID...,54890,75990,27% off,87,10,4.4,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a15-ryzen-5-hexa-core-amd-r5-4600h-8-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-gtx-1650-144-hz-fa506ihrz-hn112w-laptop/p/itm20d472c5059c0?pid=COMGGJZFJRZY45WX&lid=LSTCOMGGJZFJRZY45WXD02LFG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_217&otracker=search&otracker1=search&fm=organic&iid=en_j2AS1KSuNIxItCnYjcp9BKf6fWOcOq6%2BKF%2BR8mP%2BsRkVreeL9aC27vAVqnhDFUMiZOhkiJdE9%2BCWgXyRSp%2BG4g%3D%3D&ppt=None&ppn=None&ssid=82d6r5qssg0000001665424434402&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:14.917410+05:30
Z9NZW9KX,ASUS TUF Gaming A17 with 90Whr Battery Ryzen 5 Hexa Core AMD R5-4600H - (8 GB/512 GB SSD/Windows 11 Ho...,51890,71990,27% off,565,61,4.4,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '43.94 cm (17.3 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-a17-90whr-battery-ryzen-5-hexa-core-amd-r5-4600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fa706ihrb-hx041w-laptop/p/itm210385fd14c7a?pid=COMGFYQZZFRKBNWV&lid=LSTCOMGFYQZZFRKBNWVYP70VR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_218&otracker=search&otracker1=search&fm=organic&iid=en_j2AS1KSuNIxItCnYjcp9BKf6fWOcOq6%2BKF%2BR8mP%2BsRnw2NXI5%2BtylrVSRq5B7Dcojfr7QfNPJf5FQRDFH37IPA%3D%3D&ppt=None&ppn=None&ssid=82d6r5qssg0000001665424434402&qH=c06ea84a1e3dc3c6,2022-10-10 23:23:15.281670+05:30
